Kam,Sloope,F,206,681-4427,TACOMA,WA,98406,M,Y,6.0,0.0,0,0,0,0.0,1.791759469228055
Kam,Sloope,F,206,681-4427,TACOMA,WA,98406,M,Y,6.0,0.0,0,0,0,0.0,1.791759469228055
Tzu,Mikus,M,931,518-3621,MAURY CITY,TN,38050,S,Y,5.0,0.0,0,0,0,0.0,1.6094379124341003
Tzu,Mikus,M,931,518-3621,MAURY CITY,TN,38050,S,Y,5.0,0.0,0,0,0,0.0,1.6094379124341003
Ashid,Lutrell,M,939,101-1735,CAROLINA,PR,984,S,N,5.0,0.0,0,0,0,0.0,1.6094379124341003
Ashid,Lutrell,M,939,101-1735,CAROLINA,PR,984,S,N,5.0,0.0,0,0,0,0.0,1.6094379124341003
Eelco,Lenkov,M,479,826-3716,CLINTON,AR,72031,M,N,8.0,7.0,0,40,0,5.5972,2.0794415416798357
Eelco,Lenkov,M,479,826-3716,CLINTON,AR,72031,M,N,8.0,7.0,0,40,0,5.5972,2.0794415416798357
Klemens,Tramer,M,207,653-9169,MATTAWAMKEAG,ME,4459,M,Y,6.5,8.5,0,5700,2850,4.79825,1.8718021769015913
Klemens,Tramer,M,207,653-9169,MATTAWAMKEAG,ME,4459,M,Y,6.5,8.5,0,5700,2850,4.79825,1.8718021769015913
Hardeep,Kurinckx,F,603,807-2270,ORFORD,NH,3777,M,N,9.5,0.0,0,0,0,0.0,2.2512917986064953
Hardeep,Kurinckx,F,603,807-2270,ORFORD,NH,3777,M,N,9.5,0.0,0,0,0,0.0,2.2512917986064953
Zerksis,Bensard,M,337,206-8539,SAINT FRANCISVILLE,LA,70775,S,Y,0.5,2.0,4500,0,1000,-0.01,-0.6931471805599453
Zerksis,Bensard,M,337,206-8539,SAINT FRANCISVILLE,LA,70775,S,Y,0.5,2.0,4500,0,1000,-0.01,-0.6931471805599453
Constantine,Deerwester,F,863,853-7021,BROOKSVILLE,FL,34613,M,N,6.0,0.0,0,0,0,0.0,1.791759469228055
Constantine,Deerwester,F,863,853-7021,BROOKSVILLE,FL,34613,M,N,6.0,0.0,0,0,0,0.0,1.791759469228055
Egon,Nurmeev,M,754,448-2382,PUNTA GORDA,FL,33950,S,Y,9.0,0.0,0,0,0,0.0,2.1972245773362196
Egon,Nurmeev,M,754,448-2382,PUNTA GORDA,FL,33950,S,Y,9.0,0.0,0,0,0,0.0,2.1972245773362196
Holger,Ehrhard,F,203,120-8093,NORWALK,CT,6860,S,Y,7.0,5.0,12750,0,0,2.8625,1.9459101490553132
Holger,Ehrhard,F,203,120-8093,NORWALK,CT,6860,S,Y,7.0,5.0,12750,0,0,2.8625,1.9459101490553132
Hanspeter,Therrien,F,203,598-2786,WESTPORT,PR,933,M,N,4.0,5.0,0,24500,0,0.0,1.3862943611198906
Hanspeter,Therrien,F,203,598-2786,WESTPORT,PR,933,M,N,4.0,5.0,0,24500,0,0.0,1.3862943611198906
Benedita,Carrive,M,939,734-7340,HUMACAO,PR,791,S,N,7.0,0.0,0,0,0,0.0,1.9459101490553132
Benedita,Carrive,M,939,734-7340,HUMACAO,PR,791,S,N,7.0,0.0,0,0,0,0.0,1.9459101490553132
Agatha,Tibrook,F,203,935-5326,BROAD BROOK,CT,6016,S,Y,8.5,5.0,12750,0,0,3.6125,2.1400661634962708
Agatha,Tibrook,F,203,935-5326,BROAD BROOK,CT,6016,S,Y,8.5,5.0,12750,0,0,3.6125,2.1400661634962708
Iko,Gerberich,M,207,516-7897,SWANS ISLAND,ME,4685,M,N,6.0,8.5,0,5700,0,4.6155,1.791759469228055
Iko,Gerberich,M,207,516-7897,SWANS ISLAND,ME,4685,M,N,6.0,8.5,0,5700,0,4.6155,1.791759469228055
Constantinos,Pericliev,M,202,892-1983,WASHINGTON,DC,20006,S,Y,7.0,9.0,1370,0,1370,6.0534,1.9459101490553132
Constantinos,Pericliev,M,202,892-1983,WASHINGTON,DC,20006,S,Y,7.0,9.0,1370,0,1370,6.0534,1.9459101490553132
Tatsuro,Loupy,F,307,574-9794,POINT OF ROCKS,WY,82942,S,N,9.5,0.0,0,0,0,0.0,2.2512917986064953
Tatsuro,Loupy,F,307,574-9794,POINT OF ROCKS,WY,82942,S,N,9.5,0.0,0,0,0,0.0,2.2512917986064953
Feng,Simhi,F,985,335-2173,SHREVEPORT,LA,71130,M,N,4.5,6.0,0,9000,0,2.16,1.5040773967762742
Feng,Simhi,F,985,335-2173,SHREVEPORT,LA,71130,M,N,4.5,6.0,0,9000,0,2.16,1.5040773967762742
Mateo,Wagle,M,505,947-1225,ALAMOGORDO,NM,88311,S,Y,1.5,4.957143,3300,0,3300,0.416400012,0.4054651081081644
Mateo,Wagle,M,505,947-1225,ALAMOGORDO,NM,88311,S,Y,1.5,4.957143,3300,0,3300,0.416400012,0.4054651081081644
Victoria,Dalton,F,847,602-4899,MINIER,IL,61759,S,N,7.0,3.0,2000,0,0,2.04,1.9459101490553132
Victoria,Dalton,F,847,602-4899,MINIER,IL,61759,S,N,7.0,3.0,2000,0,0,2.04,1.9459101490553132
Clenn,Shekhar,F,334,531-6133,BIRMINGHAM,AL,35219,S,Y,4.0,5.0,1500,0,300,1.91,1.3862943611198906
Clenn,Shekhar,F,334,531-6133,BIRMINGHAM,AL,35219,S,Y,4.0,5.0,1500,0,300,1.91,1.3862943611198906
Reese,Abell,M,412,868-1296,KANTNER,PA,15548,M,N,0.5,3.07,0,0,0,0.1535,-0.6931471805599453
Reese,Abell,M,412,868-1296,KANTNER,PA,15548,M,N,0.5,3.07,0,0,0,0.1535,-0.6931471805599453
Maryann,Popp,F,913,554-7516,PARSONS,KS,67357,S,Y,0.5,3.5,2250,0,2250,0.0175,-0.6931471805599453
Maryann,Popp,F,913,554-7516,PARSONS,KS,67357,S,Y,0.5,3.5,2250,0,2250,0.0175,-0.6931471805599453
Meinolf,Giegerich,M,504,116-8777,KROTZ SPRINGS,LA,70750,S,Y,7.5,6.0,4500,0,1000,4.17,2.0149030205422647
Meinolf,Giegerich,M,504,116-8777,KROTZ SPRINGS,LA,70750,S,Y,7.5,6.0,4500,0,1000,4.17,2.0149030205422647
Nazife,Moustafa,M,307,936-9403,HUNTLEY,WY,82218,M,N,2.5,0.0,0,0,0,0.0,0.9162907318741551
Nazife,Moustafa,M,307,936-9403,HUNTLEY,WY,82218,M,N,2.5,0.0,0,0,0,0.0,0.9162907318741551
Berlinda,Dziadosz,F,302,787-5873,HARBESON,DE,19951,S,N,4.0,4.586364,110,0,0,1.8295006,1.3862943611198906
Berlinda,Dziadosz,F,302,787-5873,HARBESON,DE,19951,S,N,4.0,4.586364,110,0,0,1.8295006,1.3862943611198906
Tich,Towheed,M,903,988-3339,COTTON CENTER,TX,79021,S,N,0.5,0.0,0,0,0,0.0,-0.6931471805599453
Tich,Towheed,M,903,988-3339,COTTON CENTER,TX,79021,S,N,0.5,0.0,0,0,0,0.0,-0.6931471805599453
Bitan,Altiok,F,606,362-4752,HUDDY,KY,41535,M,Y,1.5,2.6666667,0,40,20,0.398400005,0.4054651081081644
Bitan,Altiok,F,606,362-4752,HUDDY,KY,41535,M,Y,1.5,2.6666667,0,40,20,0.398400005,0.4054651081081644
ChengFu,Guizani,M,407,356-3925,OCHOPEE,FL,34141,M,Y,8.5,0.0,0,0,0,0.0,2.1400661634962708
ChengFu,Guizani,M,407,356-3925,OCHOPEE,FL,34141,M,Y,8.5,0.0,0,0,0,0.0,2.1400661634962708
Utz,Arthur,F,518,783-4456,SYRACUSE,NY,13225,M,Y,1.0,4.011585,0,0,1000,0.36104264999999996,0.0
Utz,Arthur,F,518,783-4456,SYRACUSE,NY,13225,M,Y,1.0,4.011585,0,0,1000,0.36104264999999996,0.0
Freimut,Gurzi,F,402,814-3506,HILDRETH,NE,68947,M,N,3.0,6.84,0,206,0,2.0379096,1.0986122886681098
Freimut,Gurzi,F,402,814-3506,HILDRETH,NE,68947,M,N,3.0,6.84,0,206,0,2.0379096,1.0986122886681098
Sasa,Autexier,F,252,151-4420,ALEXIS,NC,28006,M,N,9.0,7.6206293,0,6600,0,6.355604836,2.1972245773362196
Sasa,Autexier,F,252,151-4420,ALEXIS,NC,28006,M,N,9.0,7.6206293,0,6600,0,6.355604836,2.1972245773362196
Sergi,Arthan,F,802,128-2595,BRISTOL,VT,5443,M,N,0.5,3.6,0,6600,0,-0.0576,-0.6931471805599453
Sergi,Arthan,F,802,128-2595,BRISTOL,VT,5443,M,N,0.5,3.6,0,6600,0,-0.0576,-0.6931471805599453
Bay,Philippatos,F,406,230-5286,BRADY,MT,59416,S,N,9.5,6.9,1900,0,0,6.4239,2.2512917986064953
Bay,Philippatos,F,406,230-5286,BRADY,MT,59416,S,N,9.5,6.9,1900,0,0,6.4239,2.2512917986064953
Naftaly,Buitenhuis,F,202,773-6042,WASHINGTON,DC,20390,M,Y,4.0,9.0,0,2740,1370,3.2300999999999997,1.3862943611198906
Naftaly,Buitenhuis,F,202,773-6042,WASHINGTON,DC,20390,M,Y,4.0,9.0,0,2740,1370,3.2300999999999997,1.3862943611198906
Zhixue,Luesebrink,F,302,386-3048,WILMINGTON,DE,19898,M,N,7.5,5.95,0,220,0,4.449409999999999,2.0149030205422647
Zhixue,Luesebrink,F,302,386-3048,WILMINGTON,DE,19898,M,N,7.5,5.95,0,220,0,4.449409999999999,2.0149030205422647
Jozo,Leunen,M,270,662-4774,KUTTAWA,KY,42055,S,Y,8.5,6.0,20,0,20,5.097600000000001,2.1400661634962708
Jozo,Leunen,M,270,662-4774,KUTTAWA,KY,42055,S,Y,8.5,6.0,20,0,20,5.097600000000001,2.1400661634962708
Santos,Habel,M,717,486-4511,LEBANON,PA,17046,M,N,9.5,3.07,0,0,0,2.9165,2.2512917986064953
Santos,Habel,M,717,486-4511,LEBANON,PA,17046,M,N,9.5,3.07,0,0,0,2.9165,2.2512917986064953
Yosuke,Banh,F,304,160-1176,LYNCO,WV,24857,S,Y,3.5,4.75,2000,0,2000,1.4725,1.252762968495368
Yosuke,Banh,F,304,160-1176,LYNCO,WV,24857,S,Y,3.5,4.75,2000,0,2000,1.4725,1.252762968495368
Ayla,Liebowitz,M,308,815-9947,COLUMBUS,NE,68601,S,N,7.5,6.84,103,0,0,5.1229548000000005,2.0149030205422647
Ayla,Liebowitz,M,308,815-9947,COLUMBUS,NE,68601,S,N,7.5,6.84,103,0,0,5.1229548000000005,2.0149030205422647
Sugwoo,Undy,F,701,989-2848,AMIDON,ND,58620,S,N,10.0,2.914935,3300,0,0,2.8187421450000003,2.302585092994046
Sugwoo,Undy,F,701,989-2848,AMIDON,ND,58620,S,N,10.0,2.914935,3300,0,0,2.8187421450000003,2.302585092994046
Lichao,Wodd,M,606,810-4744,GULSTON,KY,40830,S,N,8.5,6.0,20,0,0,5.0988,2.1400661634962708
Lichao,Wodd,M,606,810-4744,GULSTON,KY,40830,S,N,8.5,6.0,20,0,0,5.0988,2.1400661634962708
Ilana,Rohrbach,F,401,254-3486,PROVIDENCE,RI,2908,M,Y,5.0,0.0,0,0,0,0.0,1.6094379124341003
Ilana,Rohrbach,F,401,254-3486,PROVIDENCE,RI,2908,M,Y,5.0,0.0,0,0,0,0.0,1.6094379124341003
Alfried,Shinozawa,M,302,191-4489,NEWARK,DE,19712,M,N,6.0,5.95,0,220,0,3.55691,1.791759469228055
Alfried,Shinozawa,M,302,191-4489,NEWARK,DE,19712,M,N,6.0,5.95,0,220,0,3.55691,1.791759469228055
Patrenahalli,Jiang,F,580,468-5483,BYARS,OK,74831,M,N,0.5,3.0555556,0,2000,0,0.091666668,-0.6931471805599453
Patrenahalli,Jiang,F,580,468-5483,BYARS,OK,74831,M,N,0.5,3.0555556,0,2000,0,0.091666668,-0.6931471805599453
Eiichi,Rennels,F,256,779-7776,JASPER,AL,35504,S,N,2.5,5.0,1500,0,0,1.175,0.9162907318741551
Eiichi,Rennels,F,256,779-7776,JASPER,AL,35504,S,N,2.5,5.0,1500,0,0,1.175,0.9162907318741551
Seongtaek,Halpenny,M,719,443-1287,BRIGHTON,CO,80602,S,N,4.5,4.63,0,0,0,2.0835,1.5040773967762742
Seongtaek,Halpenny,M,719,443-1287,BRIGHTON,CO,80602,S,N,4.5,4.63,0,0,0,2.0835,1.5040773967762742
Deepak,Nedjah,F,218,483-2252,ARCO,MN,56113,M,Y,8.5,7.85,0,6600,3300,5.8953500000000005,2.1400661634962708
Deepak,Nedjah,F,218,483-2252,ARCO,MN,56113,M,Y,8.5,7.85,0,6600,3300,5.8953500000000005,2.1400661634962708
Heekeun,Smailagic,F,989,729-7067,RAY,MI,48096,M,N,1.5,3.9,0,6200,0,0.3432,0.4054651081081644
Heekeun,Smailagic,F,989,729-7067,RAY,MI,48096,M,N,1.5,3.9,0,6200,0,0.3432,0.4054651081081644
Ming,Lando,M,641,648-7802,HAMILTON,IA,50116,S,N,8.0,8.98,40,0,0,7.180408000000001,2.0794415416798357
Ming,Lando,M,641,648-7802,HAMILTON,IA,50116,S,N,8.0,8.98,40,0,0,7.180408000000001,2.0794415416798357
Carin,Berdichevsky,F,307,690-6626,POWELL,WY,82435,S,Y,10.0,0.0,0,0,0,0.0,2.302585092994046
Carin,Berdichevsky,F,307,690-6626,POWELL,WY,82435,S,Y,10.0,0.0,0,0,0,0.0,2.302585092994046
Huei,Roelofsen,M,605,890-3303,SCENIC,SD,57780,M,N,4.0,0.0,0,0,0,0.0,1.3862943611198906
Huei,Roelofsen,M,605,890-3303,SCENIC,SD,57780,M,N,4.0,0.0,0,0,0,0.0,1.3862943611198906
Yoshifumi,Piens,F,980,579-8178,CERRO GORDO,NC,28430,S,N,5.5,6.8863635,3300,0,0,3.56024993,1.7047480922384253
Yoshifumi,Piens,F,980,579-8178,CERRO GORDO,NC,28430,S,N,5.5,6.8863635,3300,0,0,3.56024993,1.7047480922384253
Viswanathan,Aidoud,F,256,710-6703,BRENT,AL,35034,S,N,5.5,5.0,1500,0,0,2.675,1.7047480922384253
Viswanathan,Aidoud,F,256,710-6703,BRENT,AL,35034,S,N,5.5,5.0,1500,0,0,2.675,1.7047480922384253
Zarko,Scheunemann,M,432,902-6987,HOUSTON,TX,77083,M,N,3.5,0.0,0,0,0,0.0,1.252762968495368
Zarko,Scheunemann,M,432,902-6987,HOUSTON,TX,77083,M,N,3.5,0.0,0,0,0,0.0,1.252762968495368
Pantelis,Bruha,M,301,560-6064,CHASE,MD,21027,M,N,7.0,4.75,0,4800,0,3.097,1.9459101490553132
Pantelis,Bruha,M,301,560-6064,CHASE,MD,21027,M,N,7.0,4.75,0,4800,0,3.097,1.9459101490553132
Jost,Wesselkamper,M,716,679-3699,MALDEN BRIDGE,NY,12115,M,N,6.5,4.330183,0,0,0,2.81461895,1.8718021769015913
Jost,Wesselkamper,M,716,679-3699,MALDEN BRIDGE,NY,12115,M,N,6.5,4.330183,0,0,0,2.81461895,1.8718021769015913
Mohan,Kamp,M,302,621-3037,NEWARK,DE,19713,M,N,7.0,5.95,0,220,0,4.15191,1.9459101490553132
Mohan,Kamp,M,302,621-3037,NEWARK,DE,19713,M,N,7.0,5.95,0,220,0,4.15191,1.9459101490553132
Yvon,Castello,M,712,945-5738,HARTLEY,IA,51346,S,N,5.5,8.65488,40,0,0,4.756722047999999,1.7047480922384253
Yvon,Castello,M,712,945-5738,HARTLEY,IA,51346,S,N,5.5,8.65488,40,0,0,4.756722047999999,1.7047480922384253
Vitor,Olkin,F,443,992-7621,OCEAN CITY,MD,21843,S,N,8.5,4.75,2400,0,0,3.9235,2.1400661634962708
Vitor,Olkin,F,443,992-7621,OCEAN CITY,MD,21843,S,N,8.5,4.75,2400,0,0,3.9235,2.1400661634962708
Norris,Nyberg,F,802,162-8291,WEST HARTFORD,VT,5084,M,Y,6.0,4.1988535,0,6600,3300,2.103625604,1.791759469228055
Norris,Nyberg,F,802,162-8291,WEST HARTFORD,VT,5084,M,Y,6.0,4.1988535,0,6600,3300,2.103625604,1.791759469228055
Roy,Kamo,M,720,625-2521,SNOWMASS VILLAGE,CO,81615,S,N,4.5,4.63,0,0,0,2.0835,1.5040773967762742
Roy,Kamo,M,720,625-2521,SNOWMASS VILLAGE,CO,81615,S,N,4.5,4.63,0,0,0,2.0835,1.5040773967762742
Bhaskar,Brody,F,610,951-6784,FREDERICK,PA,19435,S,N,6.0,3.07,0,0,0,1.842,1.791759469228055
Bhaskar,Brody,F,610,951-6784,FREDERICK,PA,19435,S,N,6.0,3.07,0,0,0,1.842,1.791759469228055
Veronik,Phan,M,213,115-2918,MOSS BEACH,CA,94038,S,N,6.0,9.3,87,0,0,5.571909,1.791759469228055
Veronik,Phan,M,213,115-2918,MOSS BEACH,CA,94038,S,N,6.0,9.3,87,0,0,5.571909,1.791759469228055
Gottfried,Newhagen,M,515,532-4426,WATERLOO,IA,50706,M,Y,3.5,5.567322,0,80,40,1.941881914,1.252762968495368
Gottfried,Newhagen,M,515,532-4426,WATERLOO,IA,50706,M,Y,3.5,5.567322,0,80,40,1.941881914,1.252762968495368
Yurii,Holvoet,F,603,323-9706,BRETTON WOODS,NH,3575,S,N,3.5,0.0,0,0,0,0.0,1.252762968495368
Yurii,Holvoet,F,603,323-9706,BRETTON WOODS,NH,3575,S,N,3.5,0.0,0,0,0,0.0,1.252762968495368
Paulo,Kreutzer,M,775,680-6320,CARSON CITY,NV,89712,M,Y,9.5,0.0,0,0,0,0.0,2.2512917986064953
Paulo,Kreutzer,M,775,680-6320,CARSON CITY,NV,89712,M,Y,9.5,0.0,0,0,0,0.0,2.2512917986064953
Fytton,Pinar,F,802,183-4412,LYNDONVILLE,VT,5851,M,Y,6.0,4.1988535,0,6600,3300,2.103625604,1.791759469228055
Fytton,Pinar,F,802,183-4412,LYNDONVILLE,VT,5851,M,Y,6.0,4.1988535,0,6600,3300,2.103625604,1.791759469228055
Aleksy,Hatcher,M,207,912-8066,FRENCHBORO,ME,4635,S,Y,2.5,8.5,2850,0,2850,1.6405,0.9162907318741551
Aleksy,Hatcher,M,207,912-8066,FRENCHBORO,ME,4635,S,Y,2.5,8.5,2850,0,2850,1.6405,0.9162907318741551
Hueymin,Elustondo,M,803,623-4371,WALTERBORO,SC,29488,M,Y,9.5,7.0,0,6600,3300,5.957,2.2512917986064953
Hueymin,Elustondo,M,803,623-4371,WALTERBORO,SC,29488,M,Y,9.5,7.0,0,6600,3300,5.957,2.2512917986064953
Feniosky,Behm,M,209,625-6195,CORONADO,CA,92118,M,Y,5.5,9.3,0,174,272,5.073522,1.7047480922384253
Feniosky,Behm,M,209,625-6195,CORONADO,CA,92118,M,Y,5.5,9.3,0,174,272,5.073522,1.7047480922384253
Irfan,Demphlous,M,252,524-1214,WADE,NC,28395,M,N,6.0,6.9912586,0,6600,0,3.733332092,1.791759469228055
Irfan,Demphlous,M,252,524-1214,WADE,NC,28395,M,N,6.0,6.9912586,0,6600,0,3.733332092,1.791759469228055
Sarnath,Devesa,M,502,697-2180,HAWESVILLE,KY,42348,M,Y,9.0,6.0,0,40,20,5.3964,2.1972245773362196
Sarnath,Devesa,M,502,697-2180,HAWESVILLE,KY,42348,M,Y,9.0,6.0,0,40,20,5.3964,2.1972245773362196
Maksim,Kugler,M,513,925-2196,PINEY FORK,OH,43941,M,N,6.0,2.537718,0,2600,0,1.456650132,1.791759469228055
Maksim,Kugler,M,513,925-2196,PINEY FORK,OH,43941,M,N,6.0,2.537718,0,2600,0,1.456650132,1.791759469228055
Adwait,Apt,F,480,592-9506,INDIAN WELLS,AZ,86031,M,Y,6.0,3.645,0,4200,2300,1.950075,1.791759469228055
Adwait,Apt,F,480,592-9506,INDIAN WELLS,AZ,86031,M,Y,6.0,3.645,0,4200,2300,1.950075,1.791759469228055
Jacques,Arlazarov,M,571,393-1501,MEADOWS OF DAN,VA,24120,M,Y,8.5,5.75,0,1800,900,4.73225,2.1400661634962708
Jacques,Arlazarov,M,571,393-1501,MEADOWS OF DAN,VA,24120,M,Y,8.5,5.75,0,1800,900,4.73225,2.1400661634962708
Naoto,Guha,F,952,155-6140,HAMBURG,MN,55339,S,Y,3.5,6.1232123,3300,0,3300,1.738992293,1.252762968495368
Naoto,Guha,F,952,155-6140,HAMBURG,MN,55339,S,Y,3.5,6.1232123,3300,0,3300,1.738992293,1.252762968495368
Iksoo,Gawecki,M,302,286-6879,FENWICK ISLAND,DE,19944,S,Y,7.5,5.95,110,0,110,4.449409999999999,2.0149030205422647
Iksoo,Gawecki,M,302,286-6879,FENWICK ISLAND,DE,19944,S,Y,7.5,5.95,110,0,110,4.449409999999999,2.0149030205422647
Atam,Heeffer,M,406,400-9517,TEIGEN,MT,59084,M,Y,1.5,6.9,0,3800,1900,0.6417,0.4054651081081644
Atam,Heeffer,M,406,400-9517,TEIGEN,MT,59084,M,Y,1.5,6.9,0,3800,1900,0.6417,0.4054651081081644
Otmane,Hardjono,M,218,416-1694,HAMPTON,MN,55031,S,Y,8.0,7.85,3300,0,3300,5.7619,2.0794415416798357
Otmane,Hardjono,M,218,416-1694,HAMPTON,MN,55031,S,Y,8.0,7.85,3300,0,3300,5.7619,2.0794415416798357
Rok,Gabrielian,M,570,533-6980,SPRUCE CREEK,PA,16683,M,Y,6.0,3.07,0,0,0,1.842,1.791759469228055
Rok,Gabrielian,M,570,533-6980,SPRUCE CREEK,PA,16683,M,Y,6.0,3.07,0,0,0,1.842,1.791759469228055
Anastasios,Kallman,M,401,206-2558,LITTLE COMPTON,RI,2837,S,N,5.0,0.0,0,0,0,0.0,1.6094379124341003
Anastasios,Kallman,M,401,206-2558,LITTLE COMPTON,RI,2837,S,N,5.0,0.0,0,0,0,0.0,1.6094379124341003
Larissa,Reggio,M,864,874-6899,ORANGEBURG,SC,29117,M,N,5.5,7.0,0,6600,0,3.388,1.7047480922384253
Larissa,Reggio,M,864,874-6899,ORANGEBURG,SC,29117,M,N,5.5,7.0,0,6600,0,3.388,1.7047480922384253
Clay,Steigerwald,M,580,447-8503,LOOKEBA,OK,73053,S,Y,5.0,6.25,1000,0,1000,3.0,1.6094379124341003
Clay,Steigerwald,M,580,447-8503,LOOKEBA,OK,73053,S,Y,5.0,6.25,1000,0,1000,3.0,1.6094379124341003
Xiangmin,Kibati,F,909,757-3058,HICKMAN,CA,95323,S,Y,10.0,9.3,87,0,272,9.266613,2.302585092994046
Xiangmin,Kibati,F,909,757-3058,HICKMAN,CA,95323,S,Y,10.0,9.3,87,0,272,9.266613,2.302585092994046
Zhimming,Bresenham,F,843,642-9334,PAWLEYS ISLAND,SC,29585,S,N,5.0,7.0,3300,0,0,3.269,1.6094379124341003
Zhimming,Bresenham,F,843,642-9334,PAWLEYS ISLAND,SC,29585,S,N,5.0,7.0,3300,0,0,3.269,1.6094379124341003
Ulfar,Honkala,F,787,689-2770,GUAYNABO,PR,970,M,N,10.0,0.0,0,0,0,0.0,2.302585092994046
Ulfar,Honkala,F,787,689-2770,GUAYNABO,PR,970,M,N,10.0,0.0,0,0,0,0.0,2.302585092994046
Anca,Bruno,M,307,332-3470,HUNTLEY,WY,82218,M,N,4.5,0.0,0,0,0,0.0,1.5040773967762742
Anca,Bruno,M,307,332-3470,HUNTLEY,WY,82218,M,N,4.5,0.0,0,0,0,0.0,1.5040773967762742
Guozhong,Gurzhiv,F,913,872-8573,LANSING,KS,66043,M,N,10.0,6.45,0,4500,0,6.15975,2.302585092994046
Guozhong,Gurzhiv,F,913,872-8573,LANSING,KS,66043,M,N,10.0,6.45,0,4500,0,6.15975,2.302585092994046
Heidi,Lafuente,F,860,278-6044,WATERBURY,CT,6701,S,N,8.0,5.0,12750,0,0,3.3625,2.0794415416798357
Heidi,Lafuente,F,860,278-6044,WATERBURY,CT,6701,S,N,8.0,5.0,12750,0,0,3.3625,2.0794415416798357
Silvina,Pinches,F,702,382-6777,CARSON CITY,NV,89703,M,N,1.0,0.0,0,0,0,0.0,0.0
Silvina,Pinches,F,702,382-6777,CARSON CITY,NV,89703,M,N,1.0,0.0,0,0,0,0.0,0.0
Arco,Winstone,F,417,310-6499,LANCASTER,MO,63548,M,N,6.0,6.0,0,4200,0,3.348,1.791759469228055
Arco,Winstone,F,417,310-6499,LANCASTER,MO,63548,M,N,6.0,6.0,0,4200,0,3.348,1.791759469228055
Junhui,Mehlenbacher,M,781,367-9562,WORCESTER,MA,1653,S,N,8.5,5.3,3575,0,0,4.315525,2.1400661634962708
Junhui,Mehlenbacher,M,781,367-9562,WORCESTER,MA,1653,S,N,8.5,5.3,3575,0,0,4.315525,2.1400661634962708
Papa,Seggelke,F,302,180-4403,WILMINGTON,DE,19806,S,Y,5.5,5.609091,110,0,110,3.07266005,1.7047480922384253
Papa,Seggelke,F,302,180-4403,WILMINGTON,DE,19806,S,Y,5.5,5.609091,110,0,110,3.07266005,1.7047480922384253
Quingming,Luce,M,502,740-2132,GOSHEN,KY,40026,M,N,9.0,6.0,0,40,0,5.397600000000001,2.1972245773362196
Quingming,Luce,M,502,740-2132,GOSHEN,KY,40026,M,N,9.0,6.0,0,40,0,5.397600000000001,2.1972245773362196
Vassos,Smagt,F,808,163-4388,HONOLULU,HI,96826,M,Y,2.5,5.546053,0,2080,1040,1.2134763960000001,0.9162907318741551
Vassos,Smagt,F,808,163-4388,HONOLULU,HI,96826,M,Y,2.5,5.546053,0,2080,1040,1.2134763960000001,0.9162907318741551
Abdelillah,Meguro,F,605,949-4999,TYNDALL,SD,57066,M,Y,2.0,0.0,0,0,0,0.0,0.6931471805599453
Abdelillah,Meguro,F,605,949-4999,TYNDALL,SD,57066,M,Y,2.0,0.0,0,0,0,0.0,0.6931471805599453
Tung,Vandenbroeck,M,903,727-9815,CROSBYTON,TX,79322,M,Y,3.5,0.0,0,0,0,0.0,1.252762968495368
Tung,Vandenbroeck,M,903,727-9815,CROSBYTON,TX,79322,M,Y,3.5,0.0,0,0,0,0.0,1.252762968495368
Mitesh,McCluskey,F,972,499-5026,MACDONA,TX,78054,S,Y,9.5,0.0,0,0,0,0.0,2.2512917986064953
Mitesh,McCluskey,F,972,499-5026,MACDONA,TX,78054,S,Y,9.5,0.0,0,0,0,0.0,2.2512917986064953
Karthick,Kriebel,M,302,770-5468,SMYRNA,DE,19977,M,N,6.5,5.95,0,220,0,3.8544099999999997,1.8718021769015913
Karthick,Kriebel,M,302,770-5468,SMYRNA,DE,19977,M,N,6.5,5.95,0,220,0,3.8544099999999997,1.8718021769015913
Naohide,Heiserman,M,631,120-2769,STATEN ISLAND,NY,10306,M,N,2.0,4.0695124,0,0,0,0.81390248,0.6931471805599453
Naohide,Heiserman,M,631,120-2769,STATEN ISLAND,NY,10306,M,N,2.0,4.0695124,0,0,0,0.81390248,0.6931471805599453
Annita,Tidwell,M,806,380-1839,ACE,TX,77326,S,Y,3.5,0.0,0,0,0,0.0,1.252762968495368
Annita,Tidwell,M,806,380-1839,ACE,TX,77326,S,Y,3.5,0.0,0,0,0,0.0,1.252762968495368
Birgit,Beigel,F,217,959-6767,PRAIRIE CITY,IL,61470,S,N,6.5,3.0,2000,0,0,1.89,1.8718021769015913
Birgit,Beigel,F,217,959-6767,PRAIRIE CITY,IL,61470,S,N,6.5,3.0,2000,0,0,1.89,1.8718021769015913
Mooi,Tillert,F,207,165-5512,LEVANT,ME,4456,M,N,2.0,8.5,0,5700,0,1.2155,0.6931471805599453
Mooi,Tillert,F,207,165-5512,LEVANT,ME,4456,M,N,2.0,8.5,0,5700,0,1.2155,0.6931471805599453
Ghassan,Zargham,M,816,686-2884,ORRICK,MO,64077,M,Y,2.0,6.0,0,4200,1200,0.876,0.6931471805599453
Ghassan,Zargham,M,816,686-2884,ORRICK,MO,64077,M,Y,2.0,6.0,0,4200,1200,0.876,0.6931471805599453
Xuding,Spirkovska,F,307,130-9872,HARTVILLE,WY,82215,M,Y,8.5,0.0,0,0,0,0.0,2.1400661634962708
